product_id,query_id,oof_pred
103049843,257,-6.121474260051457
103024397,257,-6.071818038720194
103015740,257,-4.20948791675831
103001897,257,-5.4660151838549496
103040379,257,-5.396076840181467
103044650,257,-6.996066876461305
103020947,257,-5.856502458069012
103036183,257,-4.863581005857178
103002772,257,-4.586586215835424
103002420,257,-6.0856827081891645
103006733,257,-6.996066876461305
103022830,257,-4.794046660259468
103038246,257,-1.780710719399567
103039172,257,-4.93925645380266
101902314,257,-6.10956822976581
103049750,257,-5.723121165746509
103011775,258,-5.043676630408706
103030409,258,-1.947510841471953
103050050,258,-5.618502071364081
103051290,258,-3.0079046489594004
103007125,258,-3.993939237018489
103030274,258,-5.010097423076846
103054835,258,-3.481260891848601
103003347,258,-3.820575517811988
103001220,258,-4.6557612536655535
103006804,258,-4.376725792086149
103009321,258,-3.820854062554955
103051168,258,-3.984991239743575
103002374,258,-2.7008715572623165
103010090,258,-3.297175304150879
103053162,258,-4.916377531303544
103010162,258,-4.021203511449756
103010786,258,-4.747504103315178
103061873,258,-4.114498824093452
103043448,258,-4.015365204332112
103063425,258,-3.8088930518096693
103053022,258,-4.536457226800542
103027403,258,-5.033210005400208
103013823,258,-4.460583906495683
103020758,258,-2.0153902208073644
103027126,258,-3.4993701005139175
103012582,258,-4.750929448634682
103062690,258,-1.363305683443269
103036606,258,1.4908607467902963
103049894,258,-0.18310501788015296
103018709,258,-0.5215640442313236
103061141,259,-2.0776050567164135
103062462,259,-2.3007920098151393
103056728,259,-1.3470994157683427
103014766,259,-0.20508652304238942
103045126,259,-2.1740752827145853
103028653,259,-3.556968351445522
103012795,259,-0.8941000845457753
103050073,259,-4.410094393435523
103056196,259,-3.561830926681214
103048692,259,-3.12684848138913
103050469,259,-2.104395934790549
103049724,259,-3.0312579223232388
103040860,259,-1.5478187127712686
103029585,259,-2.473008230975147
103053012,259,-1.7376566370774782
103021492,259,-1.4805625838595322
103029855,259,-0.23276680739576774
103061587,259,-1.263522298645348
103066949,259,-0.8589827360947028
103060020,259,-1.004738260427389
103066079,259,-1.041853729554448
103033134,259,-1.8790895227735647
103006279,259,-2.0217434790505617
103060221,259,-4.138031661492287
103021497,259,-3.637117277997284
103023304,259,-3.2692884858445006
103052920,259,-2.5089080416045224
103025667,259,-2.102977237567567
103032103,259,-4.639705990886085
103061523,259,-1.3060480454890613
103055048,260,0.40468272248502835
103006451,260,-2.1832760833222307
103050144,260,-2.8103431181231215
103046808,260,2.400986175208309
103059398,260,-2.347260913633759
103059355,260,2.081167049101091
103034933,260,-2.7062397072338893
103003000,260,-2.5136251844714588
103031970,260,-2.5857815084934317
103024723,260,0.106229353720959
103006845,260,0.14798562124883008
103026242,260,-3.0379869543147775
103031532,260,-0.2249027154090388
103048538,260,1.2752697535245061
103001940,260,-1.8834720607126374
103026281,260,-1.9070493387795902
103011077,260,-1.2936378650365452
103029120,260,-1.0046218581493165
103012003,260,-0.7951793173858699
103042378,260,-0.37142598093148826
103063199,260,1.0137323257221054
103028215,260,-3.354938640656773
103016593,260,-1.611253744371178
103034535,260,-0.7752964741506603
103061987,260,-3.167640213927682
103050945,260,-4.416547465522327
103032593,260,-1.9096039640944655
103063023,260,-3.012916990616641
103000104,260,1.417965868374291
103046041,260,1.0996280371674088
103058811,261,-2.0760730084635832
103004434,261,-3.626778877230135
103003595,261,-3.110944713437316
103006128,261,-1.5338031227142992
103040764,261,-4.686896802267826
103014891,261,-1.755833158023377
103030955,261,-4.622039276531887
103005816,261,-3.3377779154951512
103037913,261,-4.707227377045352
103007690,261,0.04284805512708147
103057400,261,-4.246169298231897
103012147,261,-4.111111081762237
103030111,261,-3.5451830661319894
103025669,261,-2.67220000882212
103057173,261,-2.794683629130784
103052445,261,-5.151856321559182
103024769,261,-4.386251474473594
103030271,261,-2.355508463448201
103046428,261,-2.1229988759323812
103060357,261,-2.9903118583191737
103045923,261,-3.7753208806329948
103029068,261,-4.093238881555476
103060780,261,-3.210783843598616
103062973,261,-3.5619731231151484
103041551,261,-3.4438150272483345
103041756,261,-4.821604396729425
103047764,261,-3.902133939164641
103034318,261,-3.0950603461488737
103001375,261,-5.887570748524898
103013267,261,-3.912312519803033
103055153,262,-6.829007133333394
103038152,262,-6.3256758492413825
103065177,262,-2.2996921403296935
103031874,262,-1.4077106779584223
103057348,262,-5.620899504835343
103055903,262,-6.2793902160170365
103044510,262,-1.7611963603730556
103031284,262,-6.677995112241321
103048858,262,-5.714658526755391
103064926,262,-5.624685555136734
103044642,262,-6.063093500481601
103053685,262,-3.699896522556497
103001225,262,-5.239011934816354
103062222,262,-5.451971874008356
103065260,262,-5.40644572389861
103018758,262,-4.001938703182312
103028601,262,-4.1222314250847365
103028176,262,-4.375626134141275
103029256,262,-1.8235992659752656
103025766,262,-0.7861176569592524
103048025,262,-5.182824091749455
103001943,262,-6.861694021931047
103023109,262,-0.5483710976222919
103035169,262,-5.463613180676266
103001378,262,-5.691971783029545
103035712,262,-4.826569278073066
103014684,262,-3.9968855393015503
103048807,262,-4.7762819670381855
103033942,262,-4.014426460581117
103041597,262,-6.144075230095332
103052074,263,-5.709211773327583
103035463,263,-4.139815866944414
103011653,263,-6.1600798475082295
103052352,263,-6.384396764779774
103055153,263,-6.643876569219048
103057209,263,-5.86721287605548
103032105,263,-5.098524358707028
103009727,263,-1.3461202349250139
103031980,263,-6.822171046472267
103028285,263,-4.20341112965423
103026050,263,-6.12095196202424
103035169,263,-5.100891886892122
103052102,263,-6.497335319920862
103024830,263,-5.551348481731187
103004573,263,-6.447920516828759
103024118,263,-5.560922072115784
103023374,263,-5.808768450476896
103062775,263,-5.827740268558694
103034779,263,-6.34013712743736
103063238,263,-1.6416057364975463
103000708,263,-7.07693456419542
103048025,263,-5.715569531333069
103001943,263,-6.896859185144386
103035915,263,-5.835721467066984
103064041,263,-6.578357715319454
103036658,263,-6.28240334178395
103064542,263,-5.03648245896499
103062644,263,-1.043333605598755
103046137,263,-5.397271244503652
103004686,263,-1.4072247958539161
103047854,264,-5.543757319521441
103022830,264,-3.6638214917064906
103054489,264,-1.9341263698437572
103046068,264,-2.227565359596472
103006733,264,-5.883372235061949
103002772,264,-5.527940709292132
103036183,264,-5.116155136345834
103020947,264,-4.983365932544113
103044650,264,-5.883372235061949
103056023,264,-5.512616507921721
103066227,264,-5.883372235061949
103040379,264,-5.768270103983212
103024397,264,-4.807285188543044
103001897,264,-5.824519266072081
103039172,264,-5.094633505149331
103049843,264,-5.5571826302053475
103049750,264,-5.14970701712687
101902314,264,-5.158854286391498
103061658,264,-1.4083292133239078
103001114,264,-3.6913770086124225
103012458,264,-5.379431240899101
103016017,264,-4.319620939033695
103041642,264,-4.259714456526456
103002859,264,-1.488305525445413
100469470,264,-5.204573826572613
103052577,264,-5.434195117624211
103061967,264,-5.136587849232382
103014612,264,-4.5772111409123974
103007934,264,-4.169216906568404
103030747,264,-3.1947639946605206
103023804,265,-3.40127131633109
103033850,265,-2.292536994724615
103043840,265,-2.670665924583352
103050336,265,-2.344828164348469
103043488,265,-0.11776651564993236
103007883,265,-4.134811645040613
103040344,265,-1.389688345625042
103046519,265,-2.9606860254325524
103047139,265,-1.72435128790122
103040898,265,-2.5726132598558484
103031232,265,-2.9140293933053254
103019776,265,-1.8373412228631851
103031274,265,-1.3207787684934142
103056045,265,-1.8137686042193943
103055647,265,-1.6352759439181355
103062144,265,-1.238955947854744
103029947,265,-3.7532558806891205
103010770,265,-2.728864967740537
103066734,265,-1.408667380170405
103027484,265,-1.2038577734527216
103016725,265,-2.4273620437152212
103027872,265,-2.1356531803390677
103004491,265,-2.717896187442365
103056404,265,-1.6483579709015646
103018865,265,-2.893686455279098
103058730,265,-2.237791899942789
103022352,265,-1.3952103910658673
103013040,265,-3.3680399780407106
103014600,265,-1.9472959122581839
103040811,265,-1.5552916630297118
103053162,266,-3.6294692589115183
103061873,266,-4.307000540779985
103063825,266,-4.670015767134682
103024376,266,-4.650106988773041
103005300,266,-4.4929667205690125
103016554,266,-3.080643527108182
103027977,266,-2.745127534151721
103004747,266,-4.3463137946717225
103006507,266,0.11373255259390344
103040021,266,-4.567647120073691
103006032,266,-2.750842682438917
103059740,266,-3.949174988166436
103052394,266,-5.611867970960394
103013823,266,-4.077043050119073
103012582,266,-3.4942926610263254
103026104,266,-1.8540170122855586
103058192,266,-3.7511141502617815
103065874,266,-3.7570383753929604
103044023,266,-3.4049341404714686
103045183,266,-3.0144321559452236
103014729,266,-3.843196452154592
103011775,266,-4.685096667052832
103037311,266,-3.8780044960490256
103002300,266,-2.773849965765054
103000601,266,-1.9683498201332692
103053134,266,-3.4263578996930235
103060444,266,-4.882985737424505
103059268,266,-3.5943532826913867
103003347,266,-4.514905766195542
103005638,266,-1.747756623498146
103007917,267,-1.7109921833768034
103044707,267,-1.8848359557332508
103015105,267,-4.10731640060493
103049008,267,-3.875317901270778
103054841,267,-2.586337626673703
103053692,267,-3.1927558340327056
103008481,267,-1.0584096780938002
103035155,267,-1.9313481679363562
103007007,267,-2.4914030022093834
103048445,267,-1.8768062242509378
103062862,267,-4.311154532484468
103043736,267,-0.8747391451208921
103006671,267,-2.5301976731042597
103044580,267,-2.9721654078689963
103018524,267,-0.048242123588003685
103033678,267,-4.063005888877855
103049344,267,-2.777381629688502
103052984,267,-2.1609633910576393
103014444,267,-1.539348050806971
103037913,267,-4.604546232557026
103058545,267,-2.8521497457181435
103056335,267,-2.2509895813785645
103014744,267,-2.449667940727372
103002516,267,-1.7467595642133569
103051426,267,-2.883495250448445
103017115,267,-2.9480083804418435
103001067,267,-2.048076015301182
103016740,267,-2.123651848775908
103061049,267,-2.7134164453671907
103055932,267,-2.6744198658367737
103027297,268,-2.6253836694693145
103056066,268,-3.8232947398943242
103042909,268,-0.42995453540693906
103013678,268,-3.092973160534352
103058545,268,-2.7225614381223693
103008722,268,-2.1917448630829957
103036469,268,-4.852025207348477
103061049,268,-2.8503643441929505
103045249,268,-0.7969509191777523
103001391,268,0.14531610033505915
103039280,268,-1.48688057791369
103058368,268,-1.752506431879304
103056974,268,-3.789999490885422
103030171,268,-5.374319837378312
103001302,268,-2.3803493659767807
103016740,268,-0.5737457470790239
103044580,268,-2.0607996709650074
103058296,268,-1.0855278067903424
103042140,268,-2.34986153703251
103007917,268,-2.1020787036576345
103036625,268,-0.7035374015173296
103004234,268,-2.621005718838684
103048142,268,-0.9788075289606308
103006181,268,-0.7969509191777523
103017796,268,-1.1050672897114548
103044707,268,-1.7696516115356706
103029068,268,-4.067299093651806
103023091,268,-3.506546346188084
103025469,268,-4.90198434187033
103021726,268,-3.636299703602305
103028251,269,-1.9286400781635131
103065329,269,-1.201953738945154
103035783,269,-2.7894477413981225
103007544,269,-1.1866316825579712
103042315,269,-2.3467470910844628
103036678,269,-0.9415524022766986
103037587,269,-4.023199757613129
102978485,269,0.7710845574781375
103008168,269,-1.9442411285552847
103047120,269,-0.39381076568259965
103062712,269,-1.5225193369656354
103059269,269,-1.1236302775016547
103045681,269,-1.7585965787296816
103041057,269,-0.5911596397083533
103005414,269,-0.6935950214571528
103036600,269,-2.4053054024145246
103044428,269,-3.3639459125974707
103033613,269,-3.556615654531492
103017716,269,-0.10753352509836984
103016133,269,-2.9957577828338056
103014438,269,-1.9851507185886739
103047189,269,-1.3692101258696192
103028280,269,-2.9696526957511944
103038318,269,0.3317053642769514
103049587,269,-2.2982869244382833
103038584,269,-2.0486251016689634
103011811,269,-1.6848018015214474
103055322,269,-1.0882600789156454
103029604,269,-1.5203162338451746
103061022,269,0.6591772403303737
103034694,270,-4.4524008488840305
103041838,270,-1.681670894714439
103050213,270,-1.6978189074848271
103018856,270,-3.54351523254598
103065330,270,-4.070954670125576
103025670,270,-2.8907766289325867
103025453,270,-2.2688483118086324
103000196,270,-4.242173877359615
103023983,270,-3.499290003721424
103054849,270,-0.3447669169237366
103012885,270,-2.9519886771308754
103035401,270,-4.047615713898407
103011992,270,-3.16819168152311
103035097,270,-2.5506618138284107
103032546,270,-3.6750551327332928
103040202,270,-1.9814698375235569
103042279,270,-2.7104217750427457
103007414,270,-3.524823526222804
103017686,270,-0.028905432383510374
103010089,270,-2.5686264911290646
103059628,270,-1.7786250405573352
103031396,270,-2.563807691486091
103042230,270,-1.9072674393606894
103004465,270,-3.6488588217208298
103004425,270,-4.159092092800522
103031025,270,-2.4123179135508623
103012004,270,-1.8288639854860886
103001392,270,-3.0991843382323676
103056149,270,-2.120400727606368
103038834,270,-1.330906003461667
103053062,271,0.00916737705794008
103054938,271,-0.9373967046121268
103059492,271,0.14586371033813314
102288221,271,-1.6165320428614902
103021616,271,0.8773466441994058
103006495,271,0.13822260792131127
103036464,271,-3.2454140159569533
103040774,271,-1.6093145279525083
103057227,271,0.11129339442885101
103044811,271,-2.0285843522591107
103018547,271,-0.13435440841493942
103020259,271,-1.7287629054219198
103026193,271,-0.019813572933296983
103005562,271,0.7420645052963731
103028402,271,1.0716770873510386
103015076,271,2.2592752207226647
103018497,271,-0.337827574725438
103030451,271,-0.47045738810276966
103026403,271,1.7847356822784053
103006132,271,-1.8404187662459495
103018718,271,-2.219027175227478
103025852,271,0.5844432101896966
103021460,271,0.5923728180523602
103055606,271,-4.205694059670119
103020307,271,0.04513734227740901
103063718,271,-1.6252449745596351
103063293,271,-0.002709802977263652
103027406,271,-1.4187512531125175
103032258,271,-0.10460644970336347
103057966,271,-2.5066542392675553
103050050,272,-4.694519264826129
103066153,272,-3.060565232327096
103001220,272,-3.9019899361091115
103012671,272,-1.9413552543449262
103011775,272,-3.2959129104193887
103054577,272,-2.9215797630377796
103046916,272,-2.5398950746746363
103062800,272,-4.708234456631952
103053134,272,-4.098691576750531
103064341,272,-2.345264660122197
103044242,272,-1.386073832642196
103013384,272,-3.445035221358777
103065874,272,-4.40809581410435
103058192,272,-3.624864644014626
103065494,272,-3.4019864835566116
103052339,272,-3.532046167484774
103016361,272,-3.1180646237691954
103063732,272,-2.4308695203115076
103052394,272,-5.087358188436023
103012215,272,-3.5710923542365425
103008349,272,-2.564818198376157
103066533,272,-3.061953443262541
103064787,272,-4.07933049577302
103051227,272,-3.093491408168127
103027403,272,-4.274705754157319
103064344,272,-3.693900008595332
103005300,272,-4.424123301757124
103045551,272,-3.1834882637695894
103010090,272,-4.841581239844473
103038637,272,-2.8329388922851853
103043142,273,-1.3170441773595247
103037224,273,-0.0751020902301283
103048852,273,-0.9015750634563244
103037241,273,0.9071729799404838
103060936,273,-0.02335148376303777
103025364,273,-2.2333228798544873
103017590,273,2.9114007840341998
103000660,273,-1.4768387350411725
103049158,273,0.13880612916879081
103039925,273,-1.435493238801238
103065020,273,-2.5439387899466674
103025696,273,0.1957865206080543
103017051,273,-2.8081708201224833
103036645,273,-1.9113802081200082
103000739,273,-1.1373007764665894
103063719,273,-2.825297509016984
103022314,273,-1.8292386697861347
103038282,273,-2.119464163144804
103010967,273,-2.4258891858038143
103057214,273,-1.5900713173807297
103005180,273,-1.2288244902436063
103012229,273,-0.21026073959562444
103045087,273,-1.0291576235052944
103019032,273,-0.5841724998985326
103007893,273,-4.1448388199857655
103062373,273,2.9627838067612218
103061630,273,-0.40645760866982705
103055357,273,-0.7263170004241223
103051985,273,-0.4877364063439432
103062368,273,0.17630091295123762
103038461,274,-1.2700471553287334
103019631,274,-1.9669962109301529
103006776,274,-2.0847903021567498
103007025,274,-1.503051096060395
103053696,274,-0.7584724945123037
103025946,274,-0.24163909581814233
103021298,274,-1.4935649200680507
103044027,274,0.13679182468228304
103040861,274,-1.278918653998471
103026228,274,-2.097648724641003
103000292,274,-2.252125978442138
103029906,274,-0.7978328656865096
103004829,274,-1.2088017606021337
103014885,274,-0.5166539209692156
103018311,274,-3.789814822408049
103015996,274,-3.688014765350177
103035501,274,-0.8002450069668638
103033803,274,-0.011035382760886808
103008686,274,2.746842388214684
103011748,274,-0.2947299294483139
103026052,274,-1.339146368110579
103037830,274,-0.5848924483646097
103015512,274,-0.10290609277542725
103016189,274,-2.6922531907296166
103062702,274,-5.007753886793132
103014892,274,-1.181256027198782
103031294,274,0.22922048150043725
103007165,274,-2.3063592243082143
103008393,274,-0.7027682825329243
101879290,274,-0.38075400954765615
103064579,275,-2.367965391534014
103038505,275,-3.07074305976982
103012875,275,-1.2545179163834272
103060913,275,-2.3699179787989215
103005582,275,-2.786550200989287
103061388,275,-2.8002861931026723
103040856,275,-3.793218881195862
103006336,275,-5.186890108603806
103052112,275,-0.37169400760488747
103048265,275,-0.10879341437573703
103024034,275,-0.48287415504386916
103019668,275,-3.59262389171864
103043704,275,-4.323105508132023
101312603,275,-2.449403232147121
103029093,275,-3.1304375855719706
103024963,275,-3.0708083440143117
103044304,275,-2.07593413264672
103026430,275,-3.4958043546662876
103028272,275,-0.15586249135167174
103030278,275,-1.9121248802824278
103035211,275,-1.6882438451930621
103010227,275,-1.7667626835406394
103043687,275,-0.6335117627014184
103048625,275,-0.8712914570984228
103067002,275,-3.080585163362783
103062699,275,-0.8035317332415761
103012965,275,-2.614458943625135
103034512,275,-2.9226467978408213
103013435,275,-2.607842129410367
103032891,275,-1.7896650845485942
103037786,276,1.8210534471503352
103025469,276,-4.468674763504766
103012669,276,-3.391425253458737
103035281,276,-0.1429689669585435
103035900,276,-0.14821977213729146
103031824,276,0.18018062614872576
103035765,276,-3.1029359914472043
103066472,276,-1.795822125617223
103054342,276,-1.7996534227274297
103060470,276,-3.0301463276973957
103014543,276,0.43589858591614294
103013753,276,-1.7901339970019816
103042759,276,-2.7613222507536777
103062813,276,-1.4422578567096562
103052983,276,-3.9755497568351132
103065455,276,-0.3287724913175314
103020731,276,-3.698140892375159
103030171,276,-3.3450926544274378
103027627,276,-4.147106607606395
103008909,276,-0.49249532281726305
103005282,276,-2.7078284823469456
103024878,276,-0.8294980000066501
103057452,276,-0.41443438147174966
103023318,276,-2.2143315836834137
103029997,276,-4.191575176792127
103060031,276,-2.4012937362776805
103019873,276,-0.2099304053032806
103017969,276,1.0805921442968958
103037913,276,-3.1203527823592863
103015247,276,-2.4561830826860365
103003911,277,-0.7428945372742352
103033039,277,-3.1586007673679313
103000292,277,-2.8594081613363813
103057885,277,0.08822252596707467
103055082,277,-1.6960633851951588
103053696,277,-3.2097581309411516
103008815,277,0.7240734434175343
103025460,277,1.7177013354123607
103063461,277,-1.8208968550424334
103065405,277,-1.6309205750958724
103049554,277,0.42056060967931663
103038664,277,-0.7543345643138806
103044027,277,0.9438561086637295
103053401,277,-4.111318251225391
103004829,277,0.1115373210177176
103014885,277,-1.663533518189352
103060637,277,1.3246878626867493
103023783,277,-3.054036294931982
103037830,277,-0.49772540683985556
103007545,277,-1.2310163710972133
103043089,277,-2.688871288166077
103014892,277,-1.35691688479586
103007411,277,0.24509856468473382
103008393,277,-0.8624505633756075
103049475,277,0.727477775465793
103043478,277,0.01282359793660694
103047111,277,-0.22229665409320776
103030845,277,-0.22229665409320776
103021950,277,-1.7190434687189504
103007213,277,-2.0351989370190773
103041894,278,-3.499462489522591
103017096,278,-3.1351077691951663
103050032,278,-1.9458992638742592
103032546,278,-2.848206800805826
103011913,278,-1.5796446737087881
103050970,278,-2.945066702456418
103025726,278,-3.3951197329008154
103013615,278,-1.7482736376229997
103049507,278,-2.792703570962717
103062421,278,-2.024800400979534
103017876,278,-2.6344870246991006
103028241,278,-3.3822772640890277
103053371,278,-2.7084183256010497
103013795,278,-4.3277121172674935
103012885,278,-3.67695482946518
103059696,278,-2.1288525521430715
103014368,278,-2.5426456237950856
103034694,278,-4.140885315531773
103026802,278,-2.6052499234008124
103058740,278,-4.111963330618507
103034971,278,-0.6731826254320066
103044213,278,-3.0493496727391567
103060193,278,-3.026157989889524
103022319,278,-2.562829012596441
103028947,278,-2.7242160364500907
103031396,278,-2.7244317916596312
103007512,278,-1.927313758239788
103016228,278,-3.6598874482042594
103053712,278,-2.277614092832404
103066474,278,-3.092707418618962
103016285,279,-1.1000252566882789
103038697,279,-4.671002149078412
103037470,279,-3.9513966230829514
103043956,279,-0.47527848273391743
103038314,279,-0.059176281430474285
103058950,279,-1.215763612442453
103044466,279,-2.682860322354894
103019603,279,-4.370320151376708
103037294,279,-0.7446780635964507
103047008,279,-1.8248529526752117
103047930,279,-1.6889909221465171
103023429,279,-2.3714932429157507
103039008,279,-1.0759701237196848
103006930,279,-2.254908080997695
103050187,279,-1.6081105719995832
103036020,279,-2.9727770084079443
103024090,279,-2.893557412665867
103031181,279,-1.1437612834627364
103043161,279,-0.1418626395461854
103001305,279,-0.301733250211186
103054187,279,-2.3598278961881216
103019099,279,-3.162703164104759
103046234,279,-4.285770676466436
103036156,279,-1.9428452812982855
103044518,279,-2.6272760202833285
103009813,279,-1.0992978021766515
103014030,279,-3.902000156240772
103041222,279,-0.11647901332862623
103032359,279,-3.609069011023575
103050837,279,-1.8923094657929898
103036753,280,-0.6752240922769207
103009430,280,-2.9722708466190575
103065844,280,-3.010984244933012
103014456,280,-3.5523470340583927
103052790,280,-4.021397270286054
103056606,280,-1.8331270233860997
103025124,280,-1.1537320293278421
100640027,280,-1.2854510150758371
103028747,280,-3.5226167858933066
103065954,280,-4.188785081375212
103053103,280,-1.400337895449791
103036085,280,-2.9817521889005287
103051545,280,-3.4218342152353074
103002218,280,-2.6778142074216102
103017993,280,-2.6505037680532366
103002065,280,-3.212143170229123
103045650,280,-2.550588119481192
103063067,280,-1.475364862267229
103033647,280,-1.7769688464485016
103000611,280,-1.288697181941345
103064446,280,-2.7140401328573804
103005500,280,-3.8984483266329453
103015173,280,-3.535610970368573
103001137,280,-2.8067935164891615
103055527,280,-1.48978355417923
103017453,280,-3.063946089850409
103001856,280,-0.5689409784963686
103020059,280,-3.785436441562681
103021477,280,-2.5142506178458635
103065943,280,-1.7689532100113878
103045940,281,-2.91743752636549
103060380,281,-0.9739434380504614
103064052,281,-2.6680727750078237
103032650,281,-2.1884038400394155
103065998,281,-2.10009844428289
103055270,281,-2.5099914750585266
103057944,281,-2.6338529493169807
103065624,281,-2.1025110908050038
103066838,281,-2.41833434071912
103001341,281,-2.816518699878321
103045920,281,-1.503780056586643
103054853,281,0.47569390080288204
103048156,281,-4.646204150074782
103011316,281,0.9819856986898523
103007924,281,0.04131387090454687
103010178,281,0.49968935572352824
103062372,281,-2.27107027867951
103064313,281,-3.497104551138218
103015614,281,-3.106773364177263
103001159,281,-3.1739329954659805
103055292,281,1.5918389504510844
103024216,281,-1.993042327760812
103034172,281,-1.6820484721533582
103024324,281,-2.576152870410977
103050081,281,-1.0443161595465131
103028768,281,-3.756397473130612
103003813,281,-3.155966796651804
103045564,281,-1.7578633077972265
103016666,281,-0.36476954715474086
103005172,281,-2.038347251856688
103037470,282,-3.215144006119927
103061073,282,-2.6340548888381936
103051446,282,-2.5757296972383763
103029329,282,-2.955133324286689
103038697,282,-5.033491036591716
103033407,282,-3.8379430910154375
103035563,282,-4.065379335668044
103000103,282,-3.461060029491514
103017996,282,-3.3101099163723102
103034838,282,-3.611207889029618
103057304,282,-2.3594324590091738
103056640,282,-0.6406278974121912
103011130,282,-2.9735933256589515
103016765,282,-4.725527033971953
103017689,282,0.2808870656296869
103021966,282,-4.484936734433244
103027579,282,-3.972965250067533
103036156,282,-3.18660421996567
103006930,282,-2.6079640446721326
103029867,282,-1.968782465347605
103060709,282,-5.185252384871216
103036020,282,-3.286489922477839
103025073,282,-4.488443851862191
103000822,282,-2.796912970590692
103014030,282,-2.542594100228648
103009813,282,-1.8552513936075627
103047023,282,-3.9184134039844034
103024090,282,-3.4899246965291915
103037125,282,-1.9941714755516113
103046234,282,-4.661815392541541
103015552,283,-3.114263049532281
103056903,283,-4.257829338366871
103053676,283,-2.735909709404987
103021906,283,-2.108180508141565
103061928,283,0.5678022783503895
103055346,283,2.2577349123828605
103054747,283,-2.930729145551642
103035435,283,-3.872365616737816
103024893,283,-1.18082455299806
103063427,283,-3.9061961960613503
103038369,283,-3.9089136027458093
103024422,283,-4.304571439786311
103011273,283,-5.292099852268111
103013123,283,-4.883756959257726
103054085,283,-4.793848360571048
103022523,283,-2.3054286163486615
103010132,283,-3.338371317183675
103048387,283,-2.625248391272414
103014902,283,-1.1852631724572587
103036756,283,-3.2980518152770926
103003858,283,-2.3943213178952107
103006711,283,-2.7255534950363467
103028828,283,-3.463035300229712
103025465,283,-2.702100668323802
103048108,283,-3.32082171261886
103044364,283,-3.708432247553512
103007143,283,-3.6356019555057832
103065129,283,-2.4210799130732057
103020300,283,-2.3788017805450066
103044192,283,-4.8700507457554165
103035435,284,-4.6063679038357215
103060011,284,1.4199043254489783
103024422,284,-3.8580794476995
103011273,284,-5.163916503406356
103054624,284,1.7970907368740114
103059443,284,-3.7215514819302755
103001045,284,-4.121215582136306
103030171,284,-1.5124357825140455
103009066,284,-5.399752908329336
103056335,284,-3.381781039168578
103014182,284,-2.7265451564722682
103013123,284,-4.176380491528295
103029997,284,-3.6881396396603825
103041227,284,-1.6648698446613532
103030955,284,-4.188417557485172
103052886,284,1.2705941298376928
103037185,284,-2.2507531713944497
103025465,284,-3.5306498008989013
103056216,284,-4.494287846599424
103020554,284,2.19814205594039
103030563,284,-0.5651107836025996
103052445,284,-1.983941105928148
103026621,284,-3.4884760710554237
103033915,284,-4.292041506820386
103063012,284,-3.957112170860407
103066620,284,-3.6785322243470104
103051786,284,-4.280937163865556
103012703,284,-3.677805398569369
103001157,284,-0.721445964352396
103031376,284,-4.972656280912446
103000705,285,0.2530559334868888
103046952,285,-0.7462418440562144
103041048,285,-0.4002281785404123
103041986,285,-1.6450436742363457
103061602,285,-2.420182655778143
103027117,285,-3.687849589096499
103043030,285,0.30168302323278445
103051870,285,-4.126555494479312
103048912,285,-0.5513084979193861
103044229,285,-0.4839632844779568
103013848,285,-2.136715418215855
103027666,285,-1.914655081374077
103058026,285,-0.8455047597952313
103060759,285,-0.23538677985077852
103017877,285,-1.0038607692229136
103052171,285,-2.6732318052188524
103066404,285,-1.3155460467552966
103063154,285,-1.3564241759398419
103031954,285,-1.2800118966048337
103041640,286,-2.5221437138902743
103021886,286,-1.5225727617502687
103027481,286,-0.9028974260679978
103065940,286,-2.152776303404422
103021781,286,-1.1808656007741953
103062907,286,-2.152356705111417
103002349,286,-2.7999412706570257
103016592,286,-1.4078520293963963
103037529,286,0.016954228954314005
103037346,286,-1.252266544786984
103040922,286,0.016954228954314005
103020683,286,-0.6286326003769108
103011480,286,-2.6827455692571514
103031161,286,0.27630687866674186
103011317,286,-3.789887926097116
103052537,286,-0.03854629805385459
103011977,286,-0.8128949379190421
103054588,286,-1.2127027330344897
103065103,286,-0.8044357004862045
103053889,286,-0.12870132139358387
103001517,286,0.5035493786595062
103037101,286,-1.2417094101377752
103002328,286,-1.0691352092196142
103046302,286,-1.6746987793624033
103045398,286,0.1502113230867869
103036000,286,-0.056419894624530446
103037221,286,-0.28280107077611577
103055948,286,-3.4554097009085347
103044597,286,-3.8829020617213037
103027752,286,-0.682960288128819
103020330,287,-0.4178112897114051
103053134,287,-4.1043322715764194
101079892,287,-2.150639415469914
103059268,287,-3.467943189030077
103046969,287,-2.6590293194913053
103013174,287,-3.4045943707341366
103039431,287,-2.3861737869294615
103055910,287,-2.342142648641534
103057745,287,-3.3736940366508055
103066243,287,-0.6475780172408869
103021443,287,0.6193493162997603
103015096,287,-0.5210658033639287
103045183,287,-3.219112470031938
103028213,287,-3.2725632281448602
103011775,287,-4.488330304117626
103054070,287,0.0199229344649876
103004191,287,-2.359905164524136
103045786,287,-0.4592149603052346
103005051,287,-0.13387224114781401
103057184,287,-0.9741619496627585
103007117,287,-1.220630937311635
103023482,287,-2.7729240496793564
103003450,287,-2.482780105094
103025866,287,-3.9750084929691303
103010205,287,-2.0176898635979787
103004825,287,0.24695274002526546
103013383,287,-2.8991060641083473
103040978,287,-3.3315279374477296
