query_id,product_id,img_oof
419,103006825,-1.3020597722017393
419,103045299,-6.214850803362426
419,103016989,-6.775517772873239
419,103063128,-6.308869373224854
419,103002214,-7.0826413296765685
419,103030822,-7.742246994917258
419,103006187,-7.172523215367409
419,103048858,-7.67872584665669
420,103006569,-3.400678906911905
420,103061859,-2.6590642589220046
420,103064356,-4.219996168108943
420,103052255,-3.2292673475012132
420,103027390,-4.204528625081756
420,103006299,-1.3607951877175228
420,103010819,-3.3576611708726425
420,103045414,-2.8974875256323656
420,103061446,-1.1386945669030306
420,103007108,-3.6946739333727416
420,103032486,-4.100012435810065
420,103066797,-4.4437360102535886
420,103055515,-5.000646226267752
420,103022633,-3.9337355008178068
420,103039992,-4.432087926697304
420,103033188,-3.8914503943470895
420,103023423,-3.5584942633288623
420,103022723,-1.9234240146269983
420,103041292,-1.7616296049539484
420,103020832,-3.3589943246618255
420,103054389,-2.560133067659522
420,103019954,-3.309553647972761
420,101464388,-3.7944649067381735
420,103062425,-5.3701653323303535
420,103002146,-4.069291229925394
420,103018932,-4.100554411367809
420,103031854,-4.201456896339593
420,103021105,-3.529952131366422
420,103035802,-5.117179962300831
420,103054066,-4.520813821648792
421,103006480,-4.236568265129799
421,103058784,-2.5838070423322517
421,103040801,-2.988696725930605
421,103016299,-1.5362045853596595
421,103037178,-3.307112186480146
421,103014590,-1.9483287223721792
421,103023419,-3.0838108760686946
421,103033611,-3.289309101510423
421,103061787,-2.8521787708766717
421,103038887,-4.227186334426243
421,103056927,-2.293451132828091
421,103010905,-5.852312992099527
421,103015482,-4.620235712272486
421,103037201,-5.852312992099527
421,103030510,-2.2591155614851086
421,103063588,-4.352525732781354
421,103019413,-2.755848664425591
421,103044246,-4.101390331890518
421,103027324,-2.4974937615742507
421,103047557,-1.6366642889515504
421,103029823,-3.5579450212259274
421,100864519,-2.3757062575094867
421,103063587,-2.894606520320248
421,103034088,-4.282380939684491
421,103009543,-3.3513126159544315
421,103055396,-3.8055464890206765
421,103011393,-3.199704178818981
421,103031805,-3.984431339039241
421,103050333,-4.274040563374583
421,103035556,-3.775550442245028
422,103018144,-1.1415100314149336
422,103063694,-4.0765586748671945
422,103066641,-2.1067731259826656
422,103015716,-5.112110534991512
422,103015497,-3.7600794401578415
422,103034572,-3.8580092552309138
422,103048312,-2.3888318513783866
422,103008353,-2.6809887992533405
422,103020616,-6.3876383115229665
422,103056836,-2.5446981600489202
422,103000857,-3.914575348455103
422,103014949,-3.58588212933723
422,103018839,-2.806625201569458
422,103025774,-3.189823059512637
422,103056484,-2.6913035261529723
422,103056565,-2.011250127401178
422,103033006,-0.8852374786875112
422,103041708,-2.8150789757400188
422,103065230,-2.713897837410584
422,103037343,-3.443473110083081
422,103012928,-2.3062935307180576
422,103038271,-3.0979634798176785
422,103006670,-1.9422730425095311
422,103041543,-2.6157696189613735
422,103066396,-3.44503644694034
422,103037724,-1.6796164065257013
422,103017424,-3.9255548151960307
422,103050933,-3.2509788520921594
422,103033460,-4.404100028308225
422,103020244,-2.9878262994789617
423,103041705,-4.284058261008292
423,103008153,-4.788917767481434
423,103021533,-5.252734609956024
423,103046413,-3.1108025807245996
423,103061823,-2.679445940816198
423,103042784,-1.8613634695146941
423,103054897,-5.1311840933505115
423,103007228,-3.7433678480322996
423,103049383,-2.4424060805697714
423,103059951,-2.5777135419743025
423,103013372,-3.800184886510886
423,103045913,-3.272273472116599
423,103006802,-4.275194603151753
423,103047468,-3.427949815895331
423,103058929,-3.539374125248805
423,103017774,-3.4586607002026466
423,103032268,-3.209949870013992
423,103029722,-4.891283839350352
423,103034806,-5.601620436356401
423,103059817,-3.4586607002026466
423,103038049,-4.232880419121564
423,103021889,-4.0241108518020114
423,103022103,-1.8613634695146941
423,103050775,-2.3082983649500113
423,103048357,-4.2357144245752245
423,103029854,-5.238185444082074
423,103034269,-2.7315721239075272
423,103037884,-5.178763462751815
423,103052236,-2.285379293205711
423,103061103,-2.0135778982136534
424,103035748,-2.9443763519181236
424,103043231,-5.351172298394405
424,103000402,-5.079194464956618
424,103007668,-0.17348558438185713
424,103047492,-5.45989146567211
424,100419265,-1.3601346252459883
424,103047268,-4.762650341621932
424,103025105,-6.048328221046563
424,103009612,-5.382738443712909
424,103006761,-0.8681040892653035
424,103045654,-6.3010150165537375
424,103066188,-4.905186503982048
424,103007986,-3.113362381871918
424,103021526,-3.371595518868422
424,103036197,-6.5450269349384005
424,103007944,-1.3044498723036877
424,103040001,-4.048118568944924
424,103056441,-6.500646016818651
424,103027069,-5.071624844451196
424,103001583,-2.8884718067474813
424,103029108,-1.9424643501565368
424,103054770,-0.028080714320058375
424,103005398,-1.915641618633598
424,103032264,-3.6137853631744457
424,103054243,-5.003042011613177
424,103018309,-5.4991724845565955
424,103051914,-3.434665470605582
424,103018848,-2.037586382474697
424,103032305,-4.08894088981524
424,103055856,-5.335825736433758
425,103013801,-4.507688647695652
425,103035871,-4.257332367447557
425,103055700,-2.2818296890524494
425,103002579,-2.065552401477125
425,103066266,-3.071685775205296
425,103019350,-2.3110943174759404
425,103011208,-0.42155817256654987
425,103003752,-2.18552706760327
425,103061564,-2.550237255083606
425,103024536,-1.1674893485825448
425,103005085,-3.383427638143232
425,103008917,-0.45459104218308166
425,103032214,-2.141457390940653
425,103008446,-2.7484172579436636
425,103026954,-2.136626721623096
425,103066830,-1.33139341562964
425,103021937,-1.6870224424206843
425,103021693,-1.6720617297090348
425,103004637,-1.4753405743889145
425,103024894,-2.678251768237505
425,103048092,-3.437307008581516
425,103061784,-3.1629373139672596
425,103045982,-2.3818655990367175
425,103054137,-1.9363332001829865
425,103054456,-4.4511102858150835
425,103038734,-3.0296299985410773
425,103011533,-4.3627221847817825
425,102363924,-3.1418473270912717
425,103052310,-1.8900005344384847
425,103008716,-4.657822967678391
426,103063986,-3.0491874070308342
426,103018384,-3.0573841844779044
426,103050328,-3.3149343464750363
426,103002884,-3.614624511375716
426,103056088,-2.072215212246505
426,103043294,-4.863828952555157
426,103040595,-3.9780118043365635
426,103020711,-1.322220909585798
426,103054367,-1.3451723749758924
426,103037000,-3.797454373870955
426,103065234,-1.5668772231264714
426,103064370,-0.17843543149840235
426,103002600,-5.8392505540954005
426,103052575,-1.5328721575989244
426,103064457,-4.350222023929215
426,103020926,-4.918234297972846
426,103004818,-3.7110034890028603
426,103046699,-6.013720110002969
426,103012650,-2.296375511551604
426,103030964,-0.46903098023349665
426,103044136,-2.05816054931136
426,103003568,-3.610658535680882
426,103048779,-3.4759166182027696
426,103040892,-3.9091089760148034
426,103061522,-4.159725223927689
426,103038091,-3.8918295247106887
426,103052673,-2.1774879580768207
426,103006547,-1.970525359414465
426,103030295,-2.45795501173864
426,103024468,-1.061391631469945
427,103029867,-2.0734991678312156
427,103035422,-9.130211855299248
427,103060709,-2.543918545470003
427,103013489,-6.490118854546247
427,103062572,-9.26678572798882
427,103018483,-8.99452525836622
427,103048277,-7.267501861520818
427,103030635,-5.41944342029821
427,103052613,-6.4083483658070515
427,103039725,-7.2944506706336005
427,103027579,-4.867931798110867
427,103010535,-6.369972884567629
427,103006402,-0.3320953094256084
427,103045129,-7.529592510881102
427,103029420,-1.2676472449575453
427,103046822,-7.101423414882776
427,103047967,-9.352280241515524
427,103009629,-8.817887646278795
427,103057304,-2.544510019377935
427,103029051,-6.344593586886079
427,103050471,-7.451792719711346
427,103023566,-3.4132472391814623
427,103016765,-4.860805480680989
427,103052589,-0.7581386343122737
427,103047217,-0.9246273747302826
427,103035318,-0.8896255868254641
427,103047420,-6.793701751113842
427,103011035,-9.436532459043649
427,103014889,-9.481357275396643
427,103035563,-8.656862070356192
428,103009394,-4.785959159168252
428,103049756,-0.07214453085162052
428,103019075,-4.404634434479282
428,103001813,-3.1591860898208624
428,103038686,-3.170200212311964
428,103043967,-6.264370477312566
428,103039661,-4.9784737851472745
428,103033361,-3.775994878732354
428,103006917,-4.513952127313971
428,103046983,-4.679029050956031
428,103033080,-4.419622264180338
428,103041092,0.8700409629355248
428,103010106,-1.6256786895441562
428,103061668,-1.9654829883623517
428,103034951,-5.955823911589396
428,103020270,-5.190263036270659
428,103029789,-5.745825829267187
428,103029888,-4.224654342566112
428,103066937,-5.054840605314747
428,103059824,-5.744300777206437
428,103065898,-5.744300777206437
428,103054093,-3.975281845427801
428,103024251,-6.611597426875747
428,103007716,-0.5049836871719867
428,103011139,-4.439629744972488
428,103011864,-0.3022175747983971
428,103063782,-6.890289915013766
428,103016093,-5.313557047148724
428,103058908,-5.9856116899414165
428,103048662,-4.849556854877719
429,103001114,-7.224474467240928
429,103052577,-7.681340259135036
429,103041017,0.9347209645850132
429,103007934,-7.610109516512606
429,103048205,-1.1934614883410588
429,100469470,-8.134563307290515
429,103057244,-7.792874267638993
429,103025130,1.263525534772452
429,103000960,-7.707931132998791
429,103012458,-8.202245255668705
429,103061967,-7.6094679058547445
429,103019857,-0.4215311137334836
429,103014612,-7.664642443590175
429,103061798,-7.059222013324977
429,103016017,-7.633780228863014
429,103056023,-7.308124620403056
429,103036183,-8.162311152092451
429,103040379,-7.631889993431662
429,101902314,-7.1496792483129035
429,103006733,-8.730971735938
429,103026571,0.6006777883585205
429,103022830,-7.496553536782463
429,103001897,-7.168583245772071
429,103066227,-8.730971735938
429,103020947,-7.3172540529419425
429,103049750,-7.798009205611644
429,103002420,-7.81609395466979
429,103024397,-8.003232961418277
429,103047854,-6.9622059104404075
429,103002387,-1.5623880174985771
430,103053866,-0.41903083696762433
430,103012774,-6.1421998423965265
430,103006695,-2.708567904784288
430,103015856,-6.514247070357354
430,103052134,-1.5661950768563655
430,103054835,-7.6450402945356535
430,103016214,-3.6534183962498084
430,103037123,-4.145349336979499
430,103009204,-0.20206660158858397
430,103030981,-1.622797812472323
430,103032246,-2.1893428760709193
430,103029838,-5.016639453843406
430,103027047,-2.439738483742192
430,103043458,-7.904372207411514
430,103064438,-9.926247281922768
430,103062881,-2.969832021715637
430,103044370,-9.019520141638363
430,103045893,2.188822567518994
430,103054665,-7.9951389732782605
430,103066905,-7.531295551645801
430,103051168,-7.906851759382409
430,103039899,-9.926247281922768
430,103048498,-7.09288894085167
430,103055592,-2.138138373805627
430,103013033,-1.6529084038050221
430,103027555,-8.752719731118663
430,103015881,-8.835733588409566
430,103052435,-1.5969723883812539
430,103007872,-7.5905881556613926
430,103026691,-5.324443100541578
431,103041212,0.6443993539377726
431,103033484,-4.69566213712676
431,103008234,-4.137814488676865
431,103062093,-3.9874990418406018
431,103007974,-3.7684714336373046
431,103065673,-0.7831220869851911
431,103002419,-4.331771653986588
431,103039158,-6.465335051143808
431,103006337,-2.7069261760892713
431,103003910,-4.0389193389543925
431,103011879,-6.768414637627074
431,103035795,-1.4629716320733341
431,103062377,-0.40891407354695275
431,103018654,-3.5160941403238715
431,103038031,-0.7407617111304684
431,103020406,-3.157499968659123
431,103028899,-1.5083392113748197
431,103043961,-4.023198090383705
431,103045916,-2.1255682696341553
431,103008428,0.2290861760581621
431,103022503,-1.7998706674720424
431,103015509,-2.8369767979693266
431,103039368,-4.1133587327046275
431,103006101,-1.7571736901517978
431,103018194,-0.8480719508931424
431,103048820,-5.940552365435272
431,103005069,-4.316808739441913
431,103015756,-3.1953053500248254
431,103008715,-1.016729400940825
431,103010067,-0.7101544493830109
432,103046001,-5.381111737555284
432,103062109,0.04290238988760979
432,103026330,-4.085439104047034
432,103031797,-2.310222657383139
432,103063725,-5.484906025122236
432,103064433,-1.8004295931079866
432,103010266,-3.483038362300248
432,103051843,-1.1454328711423156
432,103001382,-3.6657536659025047
432,103029200,-5.042474387073131
432,103006019,-0.6099631630679674
432,101916078,-4.8089162286836435
432,103003060,-4.842132357360056
432,103031992,-1.2839394465789487
432,103010019,-4.826131424190691
432,103015833,-4.370823534847315
432,103017532,-3.5692716609038024
432,103030109,-4.6079205782410035
432,103004585,-4.809448262077564
432,103030467,-0.06356091433275793
432,103063176,-4.71450246747648
432,103032699,-5.1508238656736465
432,103023341,-5.152479445245779
432,103065471,-5.741691104090228
432,103028310,-3.696897364962237
432,103036029,-0.8475321622158901
432,103017023,-3.0078691938797713
432,103009258,-1.0067980277609998
432,103000648,-2.9970109815141424
432,103029140,-4.579326973155356
433,103021439,1.0793206711459606
433,103004076,-4.435867909551288
433,103030019,-1.1189642174861478
433,103057244,-7.792874267638993
433,103012954,-7.602085411717806
433,103046875,-4.059846609105978
433,103003441,-3.690569988448112
433,103026572,-4.783109894248758
433,103016017,-7.633780228863014
433,103061967,-7.6094679058547445
433,103063800,0.005379506226412922
433,103002772,-8.05613618166302
433,103047854,-6.9622059104404075
433,103056023,-7.308124620403056
433,103019043,-4.620737127974353
433,103036183,-8.162311152092451
433,103040379,-7.631889993431662
433,103039172,-7.464455744013396
433,103044650,-8.730971735938
433,103006733,-8.730971735938
433,103022271,-4.779390459994344
433,103049900,-3.064004004717785
433,103043019,-3.864091850030529
433,103001897,-7.168583245772071
433,103047587,-3.352759780866443
433,103031530,0.2240488015439488
433,103020947,-7.3172540529419425
433,103063824,-2.379201024433826
433,103055935,-2.6431108560916003
433,103038973,-2.827176296690539
434,103012517,-1.8086632752483138
434,103033081,-4.123243387363332
434,103061967,-7.6094679058547445
434,103004076,-4.435867909551288
434,103057244,-7.792874267638993
434,103012954,-7.602085411717806
434,103046875,-4.059846609105978
434,103003441,-3.690569988448112
434,103026918,-4.61854912277645
434,103016017,-7.633780228863014
434,103015866,1.6856791512259188
434,103014612,-7.664642443590175
434,103043019,-3.864091850030529
434,103027527,2.1709429655752905
434,103047587,-3.352759780866443
434,103001829,-0.33947016316253836
434,103020947,-7.3172540529419425
434,103002772,-8.05613618166302
434,103047854,-6.9622059104404075
434,103036183,-8.162311152092451
434,103019043,-4.620737127974353
434,103040379,-7.631889993431662
434,103049843,-7.780284492009183
434,103006733,-8.730971735938
434,103044650,-8.730971735938
434,103029327,2.429659615347253
434,103039172,-7.464455744013396
434,103012897,-0.48701551488017664
434,103022271,-4.779390459994344
434,103049900,-3.064004004717785
435,103048277,-7.267501861520818
435,103055367,-0.24955111274395644
435,103030635,-5.41944342029821
435,103044121,-9.537995025879335
435,103013489,-6.490118854546247
435,103053271,-0.9260585450030188
435,103028803,-0.8841865044057189
435,103049782,-8.538474186841592
435,103042537,-0.32138400674839884
435,103019536,-8.596126498033982
435,103041554,-0.32138400674839884
435,103020288,-4.673382147985651
435,103011147,-7.311669096622424
435,103028645,-2.397069610136508
435,103062361,-6.011014459530271
435,103050471,-7.451792719711346
435,103052979,-9.22693754831335
435,103029051,-6.344593586886079
435,103040131,-9.987404540244624
435,103022447,-9.312830163610395
435,103027352,-9.269736734596421
435,103063024,-9.987404540244624
435,103029186,-7.182379740994863
435,103044881,-6.907902723109164
435,103035193,-9.117602045099368
435,103047420,-6.793701751113842
435,103052208,-5.399054439135204
435,103046686,-9.006951106719914
435,103047967,-9.352280241515524
435,103006921,-9.101494935488278
436,103023603,-2.957874512723584
436,103015073,-2.0858253650760603
436,103031154,-4.430085255935739
436,103066188,-4.905186503982048
436,103048863,-3.7127405658376946
436,103038965,-3.0526695497195746
436,103035013,-5.641243778574972
436,103056441,-6.500646016818651
436,103064783,-2.4456213583753152
436,103022222,-3.118774218086841
436,103041506,-5.03955038249017
436,103020075,-1.0446299324011656
436,103009820,-5.083248936681909
436,103009612,-5.382738443712909
436,103066545,-1.9914347168066793
436,103064852,-3.5852417805343366
436,103052552,1.4503914710295787
436,103028762,-3.9147858717451887
436,103007812,-5.834458114824685
436,103061682,-3.4573322219428375
436,103003826,-1.6311289816504637
436,103059093,-2.2684647308639487
436,103043022,-1.8055854963456377
436,103032934,-2.344051012386309
436,103043338,-0.5675389898294113
436,103036917,-4.093215342751743
436,103021283,-2.454447764489912
436,103016077,-1.4882540041785803
436,103014988,-3.748609984556773
436,103055856,-5.335825736433758
437,103064912,-2.036744788654734
437,103025433,-2.4873056094912123
437,103016938,-2.85277814344691
437,103038534,-5.7586711870554135
437,103056454,-3.699095230643475
437,103012102,-7.668967784591707
437,103037913,-6.498790675337505
437,103029997,-6.644941840797846
437,103030087,-1.66142276495049
437,103021726,-7.129311809940486
437,103039047,-5.3021742048634835
437,103029068,-6.7541108261065155
437,103025465,-6.481973433556945
437,103034317,-5.707593797182985
437,103012703,-5.647616192696856
437,103025469,-6.913374581285408
437,103017554,-4.3722119341929915
437,103046279,-4.708511319076272
437,103011782,-5.6125579060032535
437,103004487,-4.789850994738217
437,103045682,-6.098898226499935
437,103006170,-3.7010935850612174
437,103062614,-6.471007270235925
437,103056903,-6.19283536844708
437,103051017,-1.1506466087180929
437,103030171,-7.2264874527028615
437,103003564,-5.24233737188554
437,103013123,-7.719887227964119
437,103064266,-2.2395161274496203
437,103005835,-4.287840623009128
438,103037124,-2.966295482085635
438,103018185,-1.9899276018896042
438,103028516,-1.7677542691764438
438,103038870,-2.4183423366992605
438,103004227,-3.798428059415593
438,103018559,-3.440063465841005
438,103027638,-4.479864734513026
438,103012111,-3.30609204090627
438,103040341,-3.65321561130461
438,103025157,-2.475317978511986
438,103030058,-1.3583961066864936
438,103040696,-1.6601595740122963
438,103034665,-3.2983363832183334
438,103033546,-2.2292018221038066
438,103003219,-3.4849580835773475
438,103032758,-1.9397860470233823
438,103022821,-1.3638668193707193
438,103063571,-2.716953855344554
438,103050352,-2.3338923113502967
438,103015221,-3.7518119995548256
438,103013044,-3.184012968914632
438,103025536,-4.522971717377624
438,103047648,-3.212483632317827
438,103017567,-1.6749417197830814
438,103000571,-2.8847914765315763
438,103038476,-3.5391546365315065
438,103012528,-2.575342729151036
438,103022244,-1.6330441132308384
438,103033441,-1.949285249014292
438,103029512,-2.206601747123942
439,103060368,-4.818251310006045
439,103064760,-1.7829704268249418
439,103061474,-5.2531467023487926
439,103043329,-3.318743916472809
439,103061403,-0.5309368409467351
439,103058642,-0.03373823942207799
439,101544332,-3.2235195793465166
439,103059478,4.9162110716022145
439,103039041,-3.8354027591526565
439,103016163,-6.876836192796017
439,103060263,-3.111837865103999
439,103029501,-4.728772711820494
439,103024425,-4.606820625491962
439,103023809,-2.642008748251014
439,103025200,-3.3341466817302656
439,103015605,-6.038174047121119
439,103059586,-3.4069330741653543
439,103056653,-3.243134615558107
439,103062355,-5.752064986776235
439,103002923,-0.4907797171721576
439,101828907,-5.672816940068517
439,103058612,-6.133900232970021
439,103027036,-5.784789039672398
439,103065284,0.12366142405713293
439,103046000,-4.674972104777599
439,103022300,-2.368264227734393
439,103060206,-5.195972787600629
439,103033763,-5.600578741879622
439,103013385,-4.339430372543175
439,103018836,-2.97023089378596
440,103042009,-2.6061853492370406
440,103058612,-6.133900232970021
440,103064296,-2.497680056184392
440,103041263,-5.399841003005552
440,103007452,-4.864699462490226
440,103036787,-5.650114053854867
440,103056257,-4.236815765821703
440,103040990,-3.997874626857634
440,103016163,-6.876836192796017
440,103032165,-2.8296466186218665
440,103021927,-2.4728873442062205
440,103005176,-5.730156304368186
440,103062209,-5.844571428047802
440,103047996,-5.637698208827599
440,103051608,-4.261815648236324
440,103064096,-4.424785361650549
440,103058511,0.05102319283366717
440,103051404,-5.972797572305604
440,103015593,-6.190650641364809
440,103033119,-4.881881441130461
440,103022619,-5.525065120620386
440,103025487,-5.270710746928229
440,103007795,-4.68498009426176
440,103014641,-0.47590268995424034
440,103007239,-5.916175172406882
440,100417141,-6.419993722151675
440,103017517,-4.858425503120099
440,103058121,-5.471592580412802
440,103014034,-6.27218218408003
440,103011887,-0.5341918131504995
441,103005474,-5.459864654246604
441,103025161,-5.896094111519182
441,103033960,-4.863938658819292
441,103001336,-3.856910855819525
441,103034991,-3.8322678472224077
441,103022754,-4.376986759978527
441,103039613,-1.9633627589852498
441,103019228,-5.2645946309128115
441,103014601,-4.064948753648029
441,103022675,-3.4530073639990926
441,103005232,-6.149029970371053
441,103062007,-1.7795054426485333
441,103066603,-5.990698384060542
441,103029382,-5.563264508940881
441,101295051,-4.106594196839404
441,103032545,-5.182078461754165
441,103027071,-2.2477037052526625
441,103055329,-3.265624940634438
441,103064780,-2.6258449016517265
441,103049857,-3.7644540872146006
441,103037773,-5.734819816722222
441,103024435,-5.3905433180820275
441,103012733,-5.6411167746611675
441,103009976,-4.902784478765884
441,103009497,-2.8629607059071067
441,103036514,-5.271110965889215
441,103024307,-1.344492955215643
441,103039076,-4.0430622038377715
441,103021551,-3.0302990820572653
441,103039063,-1.5711559992392887
442,103061494,-5.910527792656993
442,103018809,-5.673071774844405
442,103048793,-3.3484689067622186
442,103029099,-2.2141150513691468
442,103039613,-1.9633627589852498
442,103025810,-3.548332955285245
442,103042543,-3.847842206209857
442,103028184,-5.280457540370406
442,103029460,-2.932099739588916
442,103029971,-4.808837466005705
442,103009005,-3.889046786275401
442,103001745,-4.518283937882483
442,103011784,-3.717398491176334
442,103037373,-1.10511477213037
442,103009976,-4.902784478765884
442,103008849,-5.895922215218478
442,103040204,-2.7247612139444897
442,103031362,-1.6728659047751104
442,103009497,-2.8629607059071067
442,103008593,-2.1610427639706136
442,103039076,-4.0430622038377715
442,103011360,-4.393044772207618
442,103060130,-2.557365377748323
442,103015466,-3.57595786730565
442,103033425,-3.4373757526670117
442,103022645,-4.2942526065552595
442,103006577,-4.957889789042419
442,103033545,-4.132782381546075
442,103001806,-5.8140439351446425
442,103036270,-4.126550939769687
443,103047270,-4.033247895840612
443,103054227,-1.7399262321630429
443,103002336,-0.9283333006215362
443,103002344,-2.062220124290142
443,103005023,-3.5273190449011773
443,103018321,-2.607618650346195
443,103044778,-1.3772183713917334
443,103012804,-2.684464367863422
443,103051015,-3.253310015724798
443,103011582,-2.062220124290142
443,103067006,0.16745152265225116
443,103055874,-1.3772183713917334
443,103056074,-4.033247895840612
443,103025636,-2.237017824127524
443,103059880,-1.3466743362417977
443,103021862,-4.033247895840612
443,103007918,-1.4317999905868226
443,103001343,-3.253310015724798
443,103029982,-1.8167853418576763
443,103000258,-1.3772183713917334
443,103016219,-2.173535567277032
443,103022245,-4.033247895840612
443,103030158,-1.2336140790943593
443,103045415,-1.9801361153410533
443,103007553,-2.501251999914679
443,103006727,-1.3772183713917334
443,103022135,-2.5102849890737224
443,103007486,-1.3772183713917334
443,103061963,-1.956442386743471
443,103041093,-2.062220124290142
444,103052349,-1.820756821541191
444,103024555,-2.243262282575671
444,103019720,-3.865145338608932
444,103035028,-2.72377291410444
444,103024489,-1.3941522493870904
444,103066640,-1.6595250660234846
444,103035832,-0.03162576574212325
444,103054433,-2.8047977394329906
444,103060075,-6.36933752400478
444,103028775,-3.8924005493995604
444,103060869,-4.381941118266085
444,103015008,-2.8717099758039177
444,103040166,-3.6211856090535703
444,103044155,-4.180810692859341
444,103000620,-3.4101211236000966
444,103018848,-2.037586382474697
444,103006153,-2.1071691959643863
444,103036197,-6.5450269349384005
444,103045637,-2.310470890701878
444,103063869,-3.971658446735336
444,103013783,-1.3480731133775004
444,103000402,-5.079194464956618
444,103009787,-3.5876792725754507
444,103006986,-0.5222148967159836
444,103006795,-2.63423409789518
444,103062343,-0.05783856993944081
444,103021475,-0.7929767932450971
444,103009820,-5.083248936681909
444,103036100,-3.7467521808020594
444,103061254,-0.01048112500384113
445,103052491,-4.044954749063161
445,103023913,-4.343540444280424
445,103047358,-3.1238760542639143
445,103008768,-5.1482473132582545
445,103030563,-4.676124438453342
445,103055323,-1.7268775972129344
445,103001070,-3.5697803929905874
445,103047166,-5.047199270574598
445,103023437,-2.6247439774230665
445,103042140,-4.504732196059579
445,103057125,-5.7796545933269075
445,103002563,-5.554996592890215
445,103012474,-1.1662526660458903
445,103056158,-6.228444526855192
445,103056974,-5.148313758274599
445,103008346,-6.0929328838562835
445,103021684,-2.926764157077006
445,103030444,-6.909108124585906
445,103055441,-1.870986359942039
445,103000210,-5.250420017529191
445,103029032,-6.658840366237536
445,102286022,-0.6652675536611367
445,103009841,-6.327364155736631
445,103066559,-3.005598407210372
445,103047188,-2.4736165396714034
445,103057952,-2.4801125584430985
445,103014642,-0.7667634252483283
445,103016757,-3.870971762625298
445,103041227,-5.871502103128973
445,103002917,-2.7821006216680138
446,103054083,-4.293949424542052
446,103040197,-5.49761008882443
446,103035430,-3.3844605880393495
446,103014916,-3.9509878199774335
446,103015476,-4.8257625802111885
446,103033270,-4.293949424542052
446,103043574,-0.4728550102628484
446,103002777,-3.163343470901658
446,103021559,-3.8441370863714432
446,103015119,-4.599423637356115
446,103025193,-2.4815478567464027
446,103066959,-4.583306115379651
446,103029063,-2.9696397691569087
446,103044501,-4.109354475026475
446,103020660,-4.911568915429884
446,103000714,-3.2626756682928857
446,103060915,-3.163343470901658
446,103053426,-6.514855717913498
446,103043566,-2.7682049863673694
446,103031691,-2.4141341494235604
446,103050831,-5.2803803738072785
446,103064629,-3.726265005958096
446,103052006,-2.279105768435736
446,103052731,-2.7859887827691363
446,103065935,-4.796677585267507
446,103053597,-3.4510444221241805
446,103058165,-3.758017982661422
446,103056307,-3.163343470901658
446,103030878,-4.347594783228374
446,103029121,-4.586616787963684
447,103015605,-6.038174047121119
447,103025895,-2.580395661506069
447,103013580,-5.0228387583056024
447,103035498,-2.8573665322592676
447,103008455,-5.633403601563363
447,103002297,-1.7472827659730836
447,103012330,-4.027456774643834
447,103058134,-3.4261573747913103
447,103027036,-5.784789039672398
447,103061718,-5.8832958988423885
447,103056251,-4.704140270642568
447,103016629,5.639179438345881
447,103045217,-4.44680226591135
447,103018082,-3.967610924567989
447,103036641,-5.347391826733207
447,103046139,-5.85650954734844
447,103013369,-5.928212252878874
447,103039110,-6.574730907274851
447,103062898,-5.835623371401937
447,103039331,-5.691777132850444
447,103030591,-6.3265312450964615
447,103057101,-4.070652486641114
447,103008463,-5.953137519605025
447,103005190,-5.6146147845969905
447,101183537,-2.5735759557402558
447,103036723,-6.795890006485762
447,103045020,-3.9632468735432287
447,103008078,-2.636394629513437
447,103003400,-5.306937455769343
447,103007239,-5.916175172406882
448,103002015,-2.393408532159102
448,103006090,-5.347908638417135
448,103066955,-2.951851095281313
448,103018329,-2.043365597894129
448,103018906,-4.887260387990406
448,103060755,-2.9033263542574455
448,103008390,-5.065716060807401
448,103016489,-1.4179849916605543
448,103024694,-1.7939345172838121
448,103041464,-1.9160853566617133
448,103018302,-5.138225326482402
448,103046128,-3.4137032942280734
448,103046410,-4.190981001129509
448,103006526,-4.327555042763686
448,103015513,-5.360543953889006
448,103022611,-4.436142696714573
448,103038146,-1.8996302513077958
448,103034367,-6.040185838343415
448,103041163,-1.841154820556019
448,103020444,-1.0701380492710795
448,103014820,-3.38947670561498
448,103019753,-5.368079867028089
448,103011900,-4.730138381747298
448,103037617,-5.754875608002648
448,103028437,-4.6991078905467285
448,103019055,-3.7872944850621013
448,103036013,-5.96471212029477
448,103016179,-3.494030718465512
448,103063076,-5.272205798728667
448,103045546,-2.6770586658434428
449,103061873,-6.878992627180745
449,103013823,-6.94730037569498
449,103057112,-4.640206822116355
449,103026623,-7.018757475709128
449,103059593,-6.812400719169762
449,103052394,-7.263743751279518
449,103018317,-3.7686357981411165
449,103010090,-5.693484125541662
449,103053167,-0.820463798327836
449,103031343,-6.122635639927479
449,103010162,-6.584162013782397
449,103058344,-4.997674117896484
449,103034939,-4.114607865805259
449,103005290,-2.303009006837464
449,103012582,-7.135810163194056
449,103053162,-6.76831528224392
449,103010786,-6.837212860423547
449,103037315,-3.7894562871722735
449,103006161,-7.1674650318701385
449,103015151,-0.504255827474142
449,103042774,-2.4340120718505065
449,103003347,-7.010648687297016
449,103059268,-6.957874055647961
449,103011775,-6.914484236574861
449,103009860,-7.148139666759407
449,103048159,-0.9048923192780667
449,103029064,-1.2695002354164315
449,103027409,-4.477186089357158
449,103053134,-7.045967948735671
449,103001220,-6.568085022685077
450,103008916,-0.37276919802849534
